X,Y,Z
0.002291,-0.061697,-0.024435
-0.007636,-0.012523,-0.012981
-0.005956,0.013897,-0.011301
0.008247,0.016493,-0.002902
0.0197,0.055894,0.002443
0.01909,0.014508,-0.01237
0.013897,-0.049786,-0.032223
0.007025,-0.03146,-0.027031
-0.002596,-0.004734,-0.019242
-0.004276,0.011454,-0.007483
0.005956,0.033903,0.005803
0.016799,0.019853,0.002596
0.01069,-0.010079,-0.005345
0.005803,0.014813,-0.010843
-0.002291,-0.010537,-0.0281
-0.003665,-0.015882,-0.032376
0.010079,0.005192,-0.020311
0.011606,-0.034972,-0.026573
0.006872,-0.036194,-0.018784
0.000916,0.023824,-0.008858
-0.003207,-0.032681,-0.016493
0.005345,0.000305,-0.000458
0.009621,0.031307,0.001985
0.013897,0.009468,-0.001833
0.000153,-0.011606,-0.011759
-0.000458,-0.019242,-0.010385
-0.010232,-0.026114,-0.012065
0.001985,0.011454,-0.008094
0.013439,0.023976,-0.009468
0.020769,0.030543,-0.009468
0.02138,0.02642,-0.008858
0.005192,-0.027336,-0.016341
-0.005651,-0.044593,-0.016035
-0.004429,-0.008552,-0.009163
-0.000764,0.003512,-0.007636
0.004734,-0.00901,-0.011454
0.007025,-0.01741,-0.017715
0.00901,-0.024282,-0.029932
0.002443,-0.00672,-0.026114
0.004429,0.008705,-0.015577
0.010385,0.012981,-0.012675
0.007483,0.027794,-0.005345
0.009621,-0.000153,-0.01237
0.003207,-0.025809,-0.014355
0.006872,-0.006567,-0.012065
0.00901,-0.002291,-0.009468
0.006261,0.000611,-0.008858
-0.000458,-0.021075,-0.009621
0.005803,-0.003512,-0.008094
0.001985,0.021075,-0.006567
0.002596,0.031765,-0.002596
0.008552,0.03146,-0.008552
0.018631,0.007789,-0.015424
0.024435,-0.021991,-0.021991
0.005345,-0.034056,-0.02306
-0.001222,-0.034361,-0.016035
-0.005192,0.005192,0.00336
0.003054,0.048869,0.008247
0.001833,0.029016,-0.007941
0.014355,0.006567,-0.017868
0.012828,-0.031307,-0.039248
-0.000764,-0.058338,-0.036957
-0.014661,-0.039554,-0.029932
0.012523,0.011759,0.000153
0.011759,0.06353,0.009774
0.023671,0.020769,0.000153
-0.004887,0.016035,-0.005803
0.007483,-0.03375,-0.027336
-0.008552,-0.034819,-0.018937
-0.003512,-0.017104,-0.022907
0.003818,0.020006,-0.001069
0.019853,0.01909,-0.00733
0.009163,0.012675,-0.007178
0.000305,-0.025504,-0.023366
-0.005192,-0.036346,-0.031154
-0.009316,-0.039554,-0.030085
0.004887,-0.026267,-0.010537
0.006872,0.057727,0.007789
0.000611,0.048411,0.013592
0.00901,0.006109,0.006109
-0.000916,-0.014203,-0.013439
-0.004429,-0.045357,-0.034514
-0.001069,-0.0197,-0.022907
0.006261,0.025045,-0.001069
0.015424,0.038026,-0.003054
0.022907,0.037721,0.00168
0.016188,-0.010843,-0.013134
-0.003512,-0.038637,-0.025045
0.002749,-0.038026,-0.023976
-0.001985,-0.003207,-0.01069
0.008247,0.028253,-0.006109
0.008705,0.061087,0.000916
0.0197,0.043219,-0.004734
0.009468,-0.010385,-0.011606
-0.006261,-0.040928,-0.027031
0.001374,-0.055589,-0.025504
-0.000458,-0.005345,-0.007636
0.020159,0.0281,-0.006414
0.018937,0.024129,-0.012981
0.012065,0.012217,-0.020006
-0.002291,-0.042913,-0.036652
-0.010385,-0.054214,-0.029016
-0.00168,-0.021075,-0.010843
0.019242,-0.022755,-0.009468
0.01069,0.006872,-0.010079
0.011454,-0.034972,-0.029322
0.000611,-0.057421,-0.039706
-0.01069,-0.054214,-0.001833
0.000153,0.017562,-0.013134
0.015272,0.033445,0.002138
0.016035,0.002902,-0.003512
0.01909,0.018479,0.000611
0.013439,-0.008705,-0.014355
0.004887,-0.004887,-0.013439
-0.00504,0.01909,-0.012675
-0.00168,0.030238,-0.004276
0.004429,0.035583,-0.007025
0.009621,-0.007025,-0.009468
0.007636,-0.019853,-0.011759
0.001222,-0.01909,-0.018631
-0.002291,-0.027947,-0.017257
-0.027184,-0.02642,-0.021533
-0.013286,-0.021686,-0.013439
-0.010537,-0.006109,-0.013439
-0.00504,-0.019853,-0.009316
0.001374,-0.009774,-0.005651
0.008247,0.030696,0.001527
0.016188,0.043219,0.002902
0.008247,0.033445,-0.008247
0.013897,0.01909,-0.01237
0.01237,-0.017562,-0.02306
-0.005498,-0.034667,-0.016493
-0.002902,-0.006567,-0.004734
-0.003818,0.027489,-0.000916
0.010537,0.003054,-0.006872
0.016035,0.022449,-0.016188
0.016799,0.015882,-0.021838
0.01237,-0.001527,-0.024587
0.003971,0.020159,-0.007941
0.004123,0.026725,-0.004734
0.00336,0.01573,-0.00168
0.01237,0.041233,-0.000764
0.013439,0.002596,-0.012675
0.014966,-0.048869,-0.030238
-0.000764,-0.04215,-0.029322
-0.002443,-0.017562,-0.018021
0.00504,0.041081,0.001069
0.009316,0.04948,0.009774
0.019548,0.032376,0.005651
0.027947,-0.028253,-0.01405
0.01069,-0.078038,-0.037721
-0.003207,-0.039859,-0.025809
-0.014203,0.008094,-0.009468
0.006109,0.040623,0.008552
0.006109,0.071624,0.010385
0.029627,0.027947,0.010079
0.013897,-0.03879,-0.019548
-0.006567,-0.049175,-0.036957
-0.003207,-0.019242,-0.028253
-0.006261,0.007483,-0.008552
0.008705,0.056505,0.010232
0.016646,0.067959,0.011301
0.024893,0.016035,0.005498
0.010996,-0.041386,-0.026573
0.000305,-0.05681,-0.077733
-0.006109,-0.035888,-0.033445
-0.001985,0.016646,-0.008552
0.006109,0.057116,0.012065
0.010996,0.076816,0.021075
0.020769,0.021838,0.012828
0.012828,-0.039859,-0.016341
-0.006109,-0.053298,-0.02978
-0.014355,-0.026114,-0.031154
-0.005345,0.029322,-0.001069
0.018784,0.076358,0.012981
0.025504,0.078649,0.021228
0.030543,0.003207,-0.00336
-0.059712,-0.144164,-0.064141
-0.001374,-0.04612,-0.031612
-0.006261,0.001833,-0.020464
-0.001222,0.015119,-0.007483
0.010232,0.032987,0.000458
0.019395,0.024893,0.000764
0.016188,-0.052076,-0.015272
-0.013744,-0.067959,-0.026573
-0.022297,-0.072235,-0.027947
-0.01069,0.045357,0.00672
0.013439,0.068875,0.021686
0.022144,0.068111,0.016341
0.029322,0.035888,0.005803
0.010843,-0.013897,-0.025045
0.001069,-0.043982,-0.041844
0.000611,-0.008399,-0.034819
0.001527,0.053756,-0.001985
0.016952,0.08094,0.011912
0.022449,0.058948,0.018173
0.02306,0.007941,0.013897
-0.002443,-0.053451,-0.019242
-0.00672,-0.055436,-0.033445
-0.015882,-0.012217,-0.022144
0.01237,0.01741,-0.005651
0.018937,0.07758,0.004734
0.028253,0.059407,0.004123
0.026114,-0.018631,-0.014661
-0.000153,-0.068264,-0.043524
-0.009621,-0.067195,-0.044593
-0.006414,-0.039401,-0.021838
0.011454,0.020769,0.010385
0.00733,0.068722,0.016188
0.025351,0.051771,0.018784
0.009927,0.016952,-0.01069
0.000611,-0.033139,-0.038332
-0.001527,-0.030085,-0.031154
0.009927,0.007636,-0.007941
0.010385,0.05284,0.004734
0.014966,0.073915,0.012217
0.024893,0.039248,0.018021
-0.012523,-0.010385,-0.00733
0.002291,-0.042608,-0.016952
-0.011148,-0.016646,-0.014966
-0.005498,0.020159,-0.009927
0.004887,0.030391,-0.009468
0.011148,0.03879,0.000611
0.013592,-0.014813,-0.004123
-0.015119,-0.089644,-0.034972
0.004887,-0.087812,-0.028863
0.010996,-0.015577,-0.020922
0.004123,0.022297,-0.020464
0.010996,0.059865,0.002443
0.018173,0.067806,0.008094
0.03207,0.049175,0.015119
0.003971,-0.008552,-0.005956
0.00168,-0.02306,-0.010385
-0.006414,-0.014813,-0.021838
-0.003971,0.01573,-0.010537
0.012828,0.064294,0.001374
0.019853,0.074678,0.014966
0.025045,0.048869,0.013286
-0.001833,-0.014661,-0.008858
0.038179,-0.045662,-0.017715
-0.008705,-0.019242,-0.013134
-0.000305,0.018784,-0.005192
-0.000153,0.036652,-0.002596
0.011759,0.032834,-0.011301
0.002902,-0.016799,-0.013592
0.004123,-0.062919,-0.034361
-0.002291,-0.077274,-0.034972
-0.011454,-0.018326,-0.021991
-0.001985,-0.006261,-0.023824
0.009621,0.008247,-0.014813
-0.000458,0.035736,-0.000916
0.014966,0.024435,-0.004429
0.003818,0.008705,-0.007789
0.008247,-0.003665,-0.013286
0.016188,-0.011606,-0.02138
0.009163,0.011454,-0.020922
0.012828,0.009468,-0.022602
0.013592,0.040164,-0.009468
0.008247,0.036805,-0.007636
0.010079,0.017104,-0.008399
0.010232,0.003665,-0.004429
0.002902,-0.003054,-0.004581
0.001985,-0.007636,-0.000153
-0.00168,-0.013744,-0.002291
0.007025,0.003512,0.000458
0.00336,-0.015119,-0.011301
0.001833,-0.008399,-0.01069
0.003207,-0.002749,-0.013592
0.008552,-0.011454,-0.010079
0.012217,0.007178,-0.008705
0.007483,0.003971,-0.01237
0.001833,-0.002749,-0.007789
-0.007789,-0.003512,-0.013897
-0.000764,-0.00336,-0.00504
0.00901,0.016035,0.001374
0.012675,0.030238,0.000611
